Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
181_cs,CONF_0108,-12.18035,-29.58140,-19.31474,5.46966,0.00000,-24.78441,-4.15623,-44.44907
181_cs,CONF_0114,-12.35071,-29.67215,-19.50616,5.48413,0.00000,-24.99029,-4.15623,-44.57287
181_cs,CONF_0122,-12.19248,-29.48212,-19.26916,5.45975,0.00000,-24.72892,-4.15623,-44.31362
181_cs,CONF_0151,-12.24264,-29.53903,-19.36422,5.49251,0.00000,-24.85673,-4.15623,-44.39125
181_cs,CONF_0163,-12.18314,-29.58503,-19.31526,5.46907,0.00000,-24.78433,-4.15623,-44.45401
181_cs,CONF_0174,-12.38090,-29.63061,-19.46145,5.44683,0.00000,-24.90828,-4.15623,-44.51619
181_cs,CONF_0229,-12.25799,-29.57711,-19.34816,5.44577,0.00000,-24.79393,-4.15623,-44.44322
181_cs,CONF_0242,-12.32884,-29.76797,-19.51276,5.51670,0.00000,-25.02946,-4.15623,-44.70359
181_cs,CONF_0272,-12.35876,-29.67397,-19.51250,5.48345,0.00000,-24.99595,-4.15623,-44.57534
181_cs,CONF_0289,-12.31877,-29.75311,-19.50032,5.51636,0.00000,-25.01668,-4.15623,-44.68332
182_cs,CONF_0001,-12.49924,-29.92224,-19.70223,5.53017,0.00000,-25.23240,-4.15623,-44.91405
182_cs,CONF_0002,-12.20210,-29.77003,-19.42842,5.53890,0.00000,-24.96732,-4.15623,-44.70641
182_cs,CONF_0003,-12.29281,-29.74866,-19.45285,5.49750,0.00000,-24.95035,-4.15623,-44.67725
182_cs,CONF_0005,-12.20743,-29.71335,-19.38012,5.49666,0.00000,-24.87678,-4.15623,-44.62908
182_cs,CONF_0006,-12.10369,-29.77709,-19.36434,5.55066,0.00000,-24.91500,-4.15623,-44.71603
182_cs,CONF_0007,-12.24402,-29.54526,-19.37275,5.49794,0.00000,-24.87069,-4.15623,-44.39977
182_cs,CONF_0008,-12.42544,-29.84575,-19.67504,5.56376,0.00000,-25.23880,-4.15623,-44.80971
182_cs,CONF_0010,-12.32708,-29.81460,-19.49339,5.51187,0.00000,-25.00526,-4.15623,-44.76720
182_cs,CONF_0013,-12.50680,-29.92481,-19.70168,5.52668,0.00000,-25.22836,-4.15623,-44.91756
182_cs,CONF_0019,-12.34265,-29.86458,-19.56550,5.52834,0.00000,-25.09384,-4.15623,-44.83539
182_cs,CONF_0020,-12.37235,-29.88238,-19.59681,5.52966,0.00000,-25.12647,-4.15623,-44.85968
182_cs,CONF_0025,-12.09479,-29.65593,-19.31811,5.54734,0.00000,-24.86546,-4.15623,-44.55074
182_cs,CONF_0028,-12.09596,-29.66021,-19.32216,5.54848,0.00000,-24.87064,-4.15623,-44.55657
182_cs,CONF_0031,-12.30095,-29.85452,-19.56351,5.56199,0.00000,-25.12550,-4.15623,-44.82166
182_cs,CONF_0032,-12.30880,-29.87138,-19.56812,5.55998,0.00000,-25.12809,-4.15623,-44.84467
182_cs,CONF_0037,-12.09729,-29.77394,-19.36297,5.55312,0.00000,-24.91609,-4.15623,-44.71173
182_cs,CONF_0041,-12.11413,-29.78457,-19.37537,5.55040,0.00000,-24.92577,-4.15623,-44.72623
182_cs,CONF_0043,-12.46489,-29.69517,-19.55703,5.45533,0.00000,-25.01236,-4.15623,-44.60427
182_cs,CONF_0046,-12.06647,-29.50863,-19.15433,5.46879,0.00000,-24.62312,-4.15623,-44.34979
182_cs,CONF_0056,-12.30937,-29.71894,-19.41632,5.44550,0.00000,-24.86182,-4.15623,-44.63670
182_cs,CONF_0060,-12.34724,-29.73646,-19.54178,5.51896,0.00000,-25.06074,-4.15623,-44.66060
182_cs,CONF_0063,-12.53479,-29.78550,-19.64169,5.47942,0.00000,-25.12111,-4.15623,-44.72751
182_cs,CONF_0064,-12.18140,-29.52052,-19.21746,5.42440,0.00000,-24.64186,-4.15623,-44.36601
182_cs,CONF_0068,-12.33826,-29.75781,-19.52046,5.51717,0.00000,-25.03763,-4.15623,-44.68973
182_cs,CONF_0084,-12.33743,-29.76403,-19.52391,5.51964,0.00000,-25.04355,-4.15623,-44.69821
182_cs,CONF_0087,-12.36186,-29.68096,-19.51075,5.48033,0.00000,-24.99108,-4.15623,-44.58489
182_cs,CONF_0091,-12.38406,-29.69275,-19.51005,5.48671,0.00000,-24.99676,-4.15623,-44.60097
182_cs,CONF_0094,-12.37300,-29.68511,-19.50065,5.48525,0.00000,-24.98590,-4.15623,-44.59055
182_cs,CONF_0108,-12.18813,-29.58898,-19.32147,5.46862,0.00000,-24.79008,-4.15623,-44.45941
182_cs,CONF_0114,-12.35849,-29.67361,-19.49990,5.47726,0.00000,-24.97717,-4.15623,-44.57486
182_cs,CONF_0162,-12.20293,-29.59778,-19.33654,5.46890,0.00000,-24.80544,-4.15623,-44.47141
182_cs,CONF_0173,-12.46280,-29.67616,-19.55229,5.45455,0.00000,-25.00684,-4.15623,-44.57834
182_cs,CONF_0227,-12.27225,-29.59365,-19.36786,5.44862,0.00000,-24.81648,-4.15623,-44.46578
182_cs,CONF_0240,-12.33942,-29.76983,-19.52232,5.51706,0.00000,-25.03938,-4.15623,-44.70613
182_cs,CONF_0270,-12.35914,-29.67697,-19.50274,5.47951,0.00000,-24.98225,-4.15623,-44.57945
182_cs,CONF_0289,-12.33918,-29.75709,-19.52178,5.51695,0.00000,-25.03874,-4.15623,-44.68875
182_cs,CONF_0540,-12.30984,-29.81223,-19.48102,5.51583,0.00000,-24.99684,-4.15623,-44.76398
183_cs,CONF_0001,-14.81532,-37.04822,-26.10088,8.03685,0.00000,-34.13773,-9.06813,-54.63565
183_cs,CONF_0002,-14.57925,-37.04649,-26.06494,8.12895,0.00000,-34.19389,-9.06813,-54.63328
183_cs,CONF_0003,-15.18229,-37.11271,-26.41788,7.98732,0.00000,-34.40520,-9.06813,-54.72363
183_cs,CONF_0004,-15.34032,-37.31474,-26.50454,7.96070,0.00000,-34.46524,-9.06813,-54.99925
183_cs,CONF_0005,-15.44509,-37.44419,-26.91725,8.10759,0.00000,-35.02484,-9.06813,-55.17584
183_cs,CONF_0006,-15.45106,-37.43942,-26.92785,8.11185,0.00000,-35.03970,-9.06813,-55.16934
183_cs,CONF_0008,-15.47131,-37.37563,-26.75817,8.03180,0.00000,-34.78997,-9.06813,-55.08232
183_cs,CONF_0009,-15.17468,-37.43304,-26.60119,8.08883,0.00000,-34.69002,-9.06813,-55.16063
183_cs,CONF_0010,-15.24183,-37.15989,-26.48113,7.99303,0.00000,-34.47416,-9.06813,-54.78799
183_cs,CONF_0012,-15.49915,-37.76355,-27.12571,8.20233,0.00000,-35.32804,-9.06813,-55.61153
183_cs,CONF_0014,-15.51702,-37.68864,-27.01275,8.12777,0.00000,-35.14053,-9.06813,-55.50934
183_cs,CONF_0016,-15.39617,-37.89087,-27.20421,8.28477,0.00000,-35.48897,-9.06813,-55.78523
183_cs,CONF_0017,-15.28370,-37.11414,-26.45104,7.97194,0.00000,-34.42298,-9.06813,-54.72558
183_cs,CONF_0018,-14.59764,-37.01737,-26.00343,8.07203,0.00000,-34.07546,-9.06813,-54.59356
183_cs,CONF_0021,-14.51003,-37.02628,-26.05987,8.16180,0.00000,-34.22167,-9.06813,-54.60572
183_cs,CONF_0023,-14.87813,-37.51158,-26.57587,8.22004,0.00000,-34.79592,-9.06813,-55.26779
183_cs,CONF_0027,-15.34848,-37.37753,-26.81375,8.10762,0.00000,-34.92138,-9.06813,-55.08490
183_cs,CONF_0029,-15.25051,-37.17273,-26.49608,7.99632,0.00000,-34.49240,-9.06813,-54.80551
183_cs,CONF_0032,-15.41935,-37.38187,-26.88471,8.10282,0.00000,-34.98753,-9.06813,-55.09083
183_cs,CONF_0039,-15.18497,-37.12797,-26.42454,7.99230,0.00000,-34.41684,-9.06813,-54.74445
183_cs,CONF_0044,-15.11268,-37.41406,-26.57140,8.10947,0.00000,-34.68087,-9.06813,-55.13474
183_cs,CONF_0061,-14.91364,-37.04637,-26.31065,8.06732,0.00000,-34.37796,-9.06813,-54.63312
183_cs,CONF_0062,-15.42912,-37.30312,-26.63980,7.99185,0.00000,-34.63165,-9.06813,-54.98339
183_cs,CONF_0074,-14.80375,-37.02807,-26.08591,8.03423,0.00000,-34.12013,-9.06813,-54.60815
183_cs,CONF_0077,-15.44336,-37.53341,-26.84448,8.07671,0.00000,-34.92118,-9.06813,-55.29757
183_cs,CONF_0083,-15.45776,-37.73023,-27.08213,8.19948,0.00000,-35.28160,-9.06813,-55.56608
183_cs,CONF_0093,-14.78943,-37.11645,-26.26766,8.12276,0.00000,-34.39042,-9.06813,-54.72873
183_cs,CONF_0099,-15.33207,-37.88454,-27.15042,8.29139,0.00000,-35.44181,-9.06813,-55.77660
183_cs,CONF_0118,-15.33998,-37.35853,-26.54553,7.98469,0.00000,-34.53022,-9.06813,-55.05899
183_cs,CONF_0130,-15.27330,-37.40069,-26.68673,8.08729,0.00000,-34.77402,-9.06813,-55.11650
183_cs,CONF_0136,-15.02878,-37.40510,-26.49764,8.11636,0.00000,-34.61400,-9.06813,-55.12252
183_cs,CONF_0137,-14.87456,-37.07415,-26.15667,8.03276,0.00000,-34.18942,-9.06813,-54.67101
183_cs,CONF_0139,-15.49689,-37.63473,-26.96322,8.11159,0.00000,-35.07480,-9.06813,-55.43579
183_cs,CONF_0160,-14.67579,-37.03353,-26.12928,8.09869,0.00000,-34.22797,-9.06813,-54.61561
183_cs,CONF_0162,-14.82393,-37.44079,-26.50880,8.20801,0.00000,-34.71681,-9.06813,-55.17121
184_cs,CONF_0001,-15.10043,-36.99087,-26.29237,7.96988,0.00000,-34.26225,-9.06813,-54.55741
184_cs,CONF_0002,-14.71395,-36.94071,-25.94773,8.00194,0.00000,-33.94967,-9.06813,-54.48898
184_cs,CONF_0003,-15.49101,-37.44100,-26.93252,8.09866,0.00000,-35.03118,-9.06813,-55.17150
184_cs,CONF_0004,-15.40299,-37.37587,-26.83057,8.09073,0.00000,-34.92130,-9.06813,-55.08264
184_cs,CONF_0005,-14.66357,-37.12664,-26.17267,8.14620,0.00000,-34.31887,-9.06813,-54.74263
184_cs,CONF_0007,-15.31733,-37.31933,-26.49812,7.97162,0.00000,-34.46974,-9.06813,-55.00551
184_cs,CONF_0008,-15.08960,-36.98867,-26.27348,7.96615,0.00000,-34.23963,-9.06813,-54.55440
184_cs,CONF_0010,-15.41112,-37.29105,-26.61208,7.98711,0.00000,-34.59919,-9.06813,-54.96693
184_cs,CONF_0011,-15.17029,-37.45068,-26.61077,8.10137,0.00000,-34.71214,-9.06813,-55.18471
184_cs,CONF_0014,-15.49537,-37.75831,-27.11428,8.19725,0.00000,-35.31153,-9.06813,-55.60439
184_cs,CONF_0015,-15.48905,-37.58617,-26.91308,8.08957,0.00000,-35.00265,-9.06813,-55.36954
184_cs,CONF_0016,-15.51473,-37.44228,-26.82046,8.03739,0.00000,-34.85785,-9.06813,-55.17325
184_cs,CONF_0017,-15.38241,-37.91670,-27.20668,8.28866,0.00000,-35.49534,-9.06813,-55.82047
184_cs,CONF_0018,-15.38126,-37.66869,-26.99185,8.19122,0.00000,-35.18307,-9.06813,-55.48212
184_cs,CONF_0020,-14.48424,-37.01973,-26.04011,8.16550,0.00000,-34.20561,-9.06813,-54.59679
184_cs,CONF_0022,-14.75883,-37.48459,-26.52816,8.25659,0.00000,-34.78475,-9.06813,-55.23096
184_cs,CONF_0024,-15.46953,-37.39645,-26.88412,8.07729,0.00000,-34.96142,-9.06813,-55.11072
184_cs,CONF_0026,-15.10044,-36.99211,-26.29072,7.97075,0.00000,-34.26148,-9.06813,-54.55909
184_cs,CONF_0031,-15.49867,-37.45006,-26.93990,8.09710,0.00000,-35.03700,-9.06813,-55.18385
184_cs,CONF_0039,-15.09645,-37.01192,-26.28674,7.96995,0.00000,-34.25669,-9.06813,-54.58612
184_cs,CONF_0041,-15.35319,-37.33622,-26.54067,7.97499,0.00000,-34.51566,-9.06813,-55.02855
184_cs,CONF_0055,-15.29674,-37.07427,-26.41731,7.94660,0.00000,-34.36392,-9.06813,-54.67119
184_cs,CONF_0059,-14.98607,-37.31397,-26.41943,8.08998,0.00000,-34.50940,-9.06813,-54.99819
184_cs,CONF_0069,-15.48590,-37.51741,-26.86012,8.05833,0.00000,-34.91845,-9.06813,-55.27574
184_cs,CONF_0073,-15.30158,-37.44902,-26.76701,8.11600,0.00000,-34.88301,-9.06813,-55.18244
184_cs,CONF_0081,-14.81011,-37.02899,-26.09125,8.03659,0.00000,-34.12784,-9.06813,-54.60941
184_cs,CONF_0086,-15.35971,-37.82415,-27.08502,8.23695,0.00000,-35.32197,-9.06813,-55.69421
184_cs,CONF_0103,-14.70085,-37.07349,-26.17280,8.11588,0.00000,-34.28867,-9.06813,-54.67013
184_cs,CONF_0127,-15.27426,-37.29755,-26.46999,7.98329,0.00000,-34.45328,-9.06813,-54.97579
